Operacao,Ocupacao
176496,89
176497,90
176498,91
176499,92
176500,91
176501,90
176502,89
176503,90
176504,91
176505,92
176506,91
176507,92
176508,91
176509,90
176510,89
176511,90
176512,91
176513,92
176514,93
176515,94
176516,95
176517,96
176518,97
176519,98
176520,99
176521,100
176522,99
176523,98
176524,97
176525,96
176526,95
176527,94
176528,93
176529,92
176530,91
176531,92
176532,93
176533,94
176534,95
176535,96
176536,97
176537,98
176538,99
176539,100
176540,99
176541,98
176542,97
176543,96
176544,95
176545,94
176546,93
176547,92
176548,91
176549,90
176550,89
176551,88
176552,87
176553,86
176554,85
176555,84
176556,83
176557,82
176558,81
176559,80
176560,79
176561,78
176562,77
176563,76
176564,75
176565,74
176566,73
176567,72
176568,71
176569,70
176570,69
176571,68
176572,67
176573,68
176574,69
176575,70
176576,71
176577,72
176578,73
176579,74
176580,75
176581,76
176582,77
176583,78
176584,79
176585,80
176586,81
176587,82
176588,83
176589,84
176590,85
176591,86
176592,87
176593,88
176594,89
176595,90
176596,91
176597,92
176598,93
176599,94
176600,95
176601,96
176602,97
176603,98
176604,99
176605,100
176606,99
176607,98
176608,97
176609,96
176610,95
176611,94
176612,93
176613,92
176614,91
176615,90
176616,89
176617,88
176618,87
176619,86
176620,85
176621,86
176622,87
176623,86
176624,85
176625,84
176626,83
176627,82
176628,81
176629,80
176630,79
176631,80
176632,79
176633,78
176634,77
176635,76
176636,75
176637,74
176638,73
176639,72
176640,71
176641,70
176642,71
176643,72
176644,73
176645,74
176646,75
176647,76
176648,77
176649,78
176650,79
176651,80
176652,81
176653,82
176654,83
176655,84
176656,85
176657,86
176658,87
176659,88
176660,89
176661,90
176662,91
176663,92
176664,93
176665,94
176666,95
176667,96
176668,97
176669,96
176670,97
176671,96
176672,95
176673,96
176674,95
176675,96
176676,95
176677,94
176678,93
176679,94
176680,95
176681,96
176682,97
176683,98
176684,99
176685,100
176686,99
176687,98
176688,97
176689,96
176690,95
176691,94
176692,95
176693,96
176694,97
176695,98
176696,99
176697,100
176698,99
176699,100
176700,99
176701,100
176702,99
176703,100
176704,99
176705,100
176706,99
176707,100
176708,99
176709,100
176710,99
176711,98
176712,97
176713,96
176714,95
176715,94
176716,93
176717,92
176718,91
176719,90
176720,89
176721,90
176722,91
176723,92
176724,93
176725,92
176726,93
176727,92
176728,91
176729,90
176730,89
176731,90
176732,91
176733,92
176734,93
176735,94
176736,95
176737,96
176738,97
176739,98
176740,99
176741,100
176742,99
176743,98
176744,97
176745,96
176746,95
176747,94
176748,93
176749,92
176750,91
176751,90
176752,89
176753,88
176754,87
176755,86
176756,85
176757,84
176758,83
176759,82
176760,81
176761,82
176762,83
176763,84
176764,85
176765,86
176766,87
176767,88
176768,89
176769,90
176770,91
176771,92
176772,93
176773,94
176774,95
176775,96
176776,97
176777,96
176778,95
176779,94
176780,93
176781,92
176782,91
176783,92
176784,91
176785,92
176786,93
176787,94
176788,95
176789,96
176790,97
176791,98
176792,99
176793,98
176794,99
176795,100
176796,99
176797,98
176798,97
176799,96
176800,95
176801,94
176802,93
176803,92
176804,91
176805,90
176806,89
176807,88
176808,87
176809,86
176810,85
176811,84
176812,83
176813,82
176814,81
176815,80
176816,79
176817,78
176818,77
176819,76
176820,75
176821,74
176822,73
176823,72
176824,73
176825,74
176826,75
176827,76
176828,77
176829,78
176830,79
176831,80
176832,81
176833,82
176834,83
176835,82
176836,83
176837,82
176838,81
176839,80
176840,79
176841,78
176842,79
176843,80
176844,81
176845,82
176846,83
176847,84
176848,85
176849,86
176850,87
176851,88
176852,89
176853,90
176854,91
176855,92
176856,93
176857,94
176858,95
176859,96
176860,97
176861,98
176862,99
176863,100
176864,99
176865,98
176866,97
176867,96
176868,95
176869,94
176870,93
176871,92
176872,91
176873,90
176874,89
176875,88
176876,87
176877,88
176878,87
176879,86
176880,85
176881,84
176882,85
176883,86
176884,87
176885,88
176886,89
176887,90
176888,91
176889,92
176890,93
176891,94
176892,95
176893,96
176894,97
176895,96
176896,97
176897,96
176898,97
176899,98
176900,99
176901,100
176902,99
176903,100
176904,99
176905,98
176906,99
176907,100
176908,99
176909,98
176910,97
176911,96
176912,95
176913,94
176914,93
176915,94
176916,95
176917,96
176918,97
176919,98
176920,99
176921,100
176922,99
176923,98
176924,97
176925,96
176926,95
176927,94
176928,93
176929,92
176930,91
176931,90
176932,89
176933,88
176934,87
176935,86
176936,85
176937,84
176938,83
176939,82
176940,81
176941,80
176942,79
176943,78
176944,77
176945,76
176946,75
176947,74
176948,73
176949,72
176950,71
176951,70
176952,69
176953,68
176954,67
176955,66
176956,65
176957,64
176958,63
176959,64
176960,63
176961,62
176962,61
176963,60
176964,59
176965,58
176966,57
176967,56
176968,55
176969,54
176970,53
176971,52
176972,51
176973,50
176974,49
176975,50
176976,51
176977,52
176978,53
176979,54
176980,55
176981,56
176982,57
176983,58
176984,59
176985,60
176986,61
176987,62
176988,63
176989,64
176990,65
176991,66
176992,67
176993,68
176994,69
176995,70
176996,71
176997,72
176998,73
176999,74
177000,75
177001,76
177002,77
177003,78
177004,79
177005,80
177006,81
177007,82
177008,83
177009,84
177010,85
177011,86
177012,87
177013,88
177014,89
177015,90
177016,91
177017,92
177018,93
177019,94
177020,95
177021,96
177022,97
177023,98
177024,99
177025,100
177026,99
177027,98
177028,97
177029,96
177030,95
177031,94
177032,95
177033,96
177034,97
177035,98
177036,99
177037,100
177038,99
177039,98
177040,99
177041,100
177042,99
177043,100
177044,99
177045,98
177046,97
177047,96
177048,95
177049,94
177050,93
177051,92
177052,93
177053,92
177054,93
177055,94
177056,95
177057,96
177058,97
177059,98
177060,99
177061,98
177062,99
177063,100
177064,99
177065,100
177066,99
177067,98
177068,97
177069,96
177070,95
177071,94
177072,93
177073,92
177074,91
177075,90
177076,89
177077,88
177078,87
177079,86
177080,85
177081,84
177082,83
177083,82
177084,81
177085,80
177086,79
177087,80
177088,81
177089,82
177090,83
177091,84
177092,85
177093,86
177094,87
177095,88
177096,89
177097,90
177098,91
177099,92
177100,91
177101,92
177102,91
177103,90
177104,89
177105,90
177106,89
177107,90
177108,89
177109,88
177110,87
177111,86
177112,85
177113,84
177114,85
177115,86
177116,87
177117,88
177118,89
177119,90
177120,91
177121,92
177122,93
177123,94
177124,95
177125,96
177126,97
177127,98
177128,99
177129,100
177130,99
177131,98
177132,97
177133,96
177134,95
177135,94
177136,93
177137,92
177138,91
177139,90
177140,89
177141,88
177142,87
177143,86
177144,85
177145,86
177146,87
177147,88
177148,89
177149,90
177150,91
177151,92
177152,93
177153,94
177154,95
177155,96
177156,97
177157,98
177158,99
177159,100
177160,99
177161,98
177162,97
177163,96
177164,95
177165,94
177166,93
177167,92
177168,91
177169,90
177170,89
177171,88
177172,87
177173,86
177174,85
177175,84
177176,83
177177,82
177178,81
177179,80
177180,79
177181,78
177182,79
177183,80
177184,81
177185,82
177186,83
177187,84
177188,85
177189,86
177190,87
177191,88
177192,89
177193,90
177194,91
177195,92
177196,93
177197,94
177198,95
177199,96
177200,97
177201,98
177202,99
177203,100
177204,99
177205,98
177206,97
177207,96
177208,95
177209,94
177210,93
177211,94
177212,95
177213,96
177214,97
177215,98
177216,97
177217,98
177218,99
177219,100
177220,99
177221,100
177222,99
177223,98
177224,97
177225,96
177226,95
177227,94
177228,93
177229,92
177230,91
177231,90
177232,89
177233,88
177234,87
177235,86
177236,85
177237,84
177238,83
177239,82
177240,81
177241,80
177242,79
177243,78
177244,77
177245,78
177246,79
177247,80
177248,79
177249,78
177250,77
177251,76
177252,77
177253,78
177254,79
177255,80
177256,81
177257,82
177258,83
177259,84
177260,85
177261,86
177262,87
177263,88
177264,89
177265,90
177266,91
177267,92
177268,93
177269,94
177270,95
177271,96
177272,97
177273,98
177274,99
177275,98
177276,99
177277,98
177278,97
177279,96
177280,95
177281,94
177282,93
177283,94
177284,93
177285,94
177286,95
177287,96
177288,97
177289,98
177290,99
177291,100
177292,99
177293,98
177294,97
177295,96
177296,95
177297,94
177298,93
177299,92
177300,91
177301,90
177302,89
177303,88
177304,87
177305,86
177306,87
177307,88
177308,89
177309,88
177310,87
177311,88
177312,89
177313,88
177314,89
177315,90
177316,91
177317,92
177318,91
177319,92
177320,93
177321,94
177322,95
177323,96
177324,97
177325,98
177326,99
177327,100
177328,99
177329,100
177330,99
177331,100
177332,99
177333,100
177334,99
177335,98
177336,97
177337,96
177338,95
177339,94
177340,93
177341,92
177342,91
177343,90
177344,89
177345,88
177346,87
177347,86
177348,85
177349,86
177350,87
177351,88
177352,89
177353,90
177354,91
177355,92
177356,93
177357,94
177358,95
177359,96
177360,97
177361,98
177362,99
177363,100
177364,99
177365,98
177366,97
177367,96
177368,95
177369,94
177370,93
177371,92
177372,91
177373,90
177374,91
177375,92
177376,93
177377,94
177378,95
177379,96
177380,97
177381,98
177382,99
177383,100
177384,99
177385,98
177386,97
177387,96
177388,95
177389,94
177390,93
177391,92
177392,91
177393,90
177394,89
177395,88
177396,87
177397,86
177398,85
177399,84
177400,85
177401,86
177402,87
177403,88
177404,89
177405,90
177406,91
177407,92
177408,93
177409,94
177410,95
177411,96
177412,97
177413,98
177414,99
177415,100
177416,99
177417,98
177418,97
177419,96
177420,95
177421,94
177422,93
177423,94
177424,95
177425,96
177426,97
177427,96
177428,97
177429,96
177430,95
177431,94
177432,95
177433,96
177434,97
177435,98
177436,99
177437,100
177438,99
177439,98
177440,97
177441,96
177442,95
177443,94
177444,93
177445,92
177446,91
177447,90
177448,89
177449,88
177450,87
177451,86
177452,85
177453,84
177454,83
177455,84
177456,85
177457,86
177458,87
177459,88
177460,89
177461,90
177462,91
177463,92
177464,93
177465,94
177466,95
177467,96
177468,97
177469,98
177470,99
177471,100
177472,99
177473,98
177474,97
177475,96
177476,95
177477,94
177478,93
177479,92
177480,91
177481,90
177482,89
177483,88
177484,87
177485,86
177486,85
177487,84
177488,83
177489,82
177490,81
177491,80
177492,79
177493,78
177494,77
177495,76
177496,75
177497,74
177498,73
177499,72
177500,71
177501,70
177502,69
177503,70
177504,69
177505,68
177506,67
177507,66
177508,67
177509,68
177510,69
177511,70
177512,71
177513,72
177514,73
177515,74
177516,75
177517,76
177518,77
177519,78
177520,79
177521,80
177522,79
177523,80
177524,81
177525,82
177526,83
177527,84
177528,85
177529,86
177530,87
177531,88
177532,89
177533,90
177534,91
177535,92
177536,93
177537,94
177538,95
177539,96
177540,97
177541,98
177542,99
177543,100
177544,99
177545,98
177546,97
177547,96
177548,95
177549,94
177550,93
177551,92
177552,91
177553,90
177554,89
177555,88
177556,87
177557,86
177558,85
177559,84
177560,83
177561,82
177562,81
177563,80
177564,79
177565,78
177566,77
177567,76
177568,75
177569,76
177570,77
177571,78
177572,79
177573,80
177574,81
177575,82
177576,83
177577,84
177578,85
177579,86
177580,87
177581,88
177582,89
177583,90
177584,91
177585,92
177586,93
177587,94
177588,95
177589,96
177590,97
177591,98
177592,99
177593,100
177594,99
177595,98
177596,97
177597,96
177598,95
177599,94
177600,93
177601,92
177602,91
177603,90
177604,89
177605,88
177606,87
177607,86
177608,85
177609,84
177610,83
177611,82
177612,81
177613,80
177614,79
177615,78
177616,77
177617,76
177618,77
177619,76
177620,75
177621,74
177622,73
177623,72
177624,71
177625,70
177626,71
177627,70
177628,71
177629,72
177630,73
177631,74
177632,75
177633,76
177634,77
177635,78
177636,79
177637,80
177638,79
177639,78
177640,77
177641,76
177642,77
177643,76
177644,77
177645,78
177646,79
177647,80
177648,81
177649,82
177650,83
177651,84
177652,83
177653,82
177654,81
177655,82
177656,81
177657,82
177658,83
177659,84
177660,85
177661,86
177662,87
177663,88
177664,89
177665,90
177666,91
177667,92
177668,93
177669,94
177670,95
177671,96
177672,97
177673,98
177674,99
177675,100
177676,99
177677,98
177678,97
177679,96
177680,95
177681,94
177682,93
177683,92
177684,91
177685,90
177686,89
177687,88
177688,87
177689,86
177690,87
177691,88
177692,89
177693,88
177694,87
177695,86
177696,85
177697,86
177698,85
177699,86
177700,87
177701,88
177702,89
177703,90
177704,91
177705,92
177706,93
177707,94
177708,93
177709,94
177710,95
177711,96
177712,97
177713,98
177714,99
177715,100
177716,99
177717,98
177718,97
177719,96
177720,97
177721,98
177722,99
177723,100
177724,99
177725,98
177726,97
177727,96
177728,95
177729,94
177730,93
177731,92
177732,91
177733,90
177734,89
177735,88
177736,87
177737,86
177738,85
177739,84
177740,85
177741,84
177742,83
177743,82
177744,81
177745,80
177746,81
177747,80
177748,79
177749,78
177750,77
177751,78
177752,79
177753,80
177754,81
177755,82
177756,83
177757,84
177758,85
177759,86
177760,87
177761,88
177762,89
177763,90
177764,91
177765,92
177766,93
177767,94
177768,95
177769,96
177770,97
177771,98
177772,99
177773,100
177774,99
177775,98
177776,97
177777,96
177778,95
177779,94
177780,93
177781,92
177782,91
177783,92
177784,93
177785,94
177786,95
177787,96
177788,97
177789,98
177790,99
177791,100
177792,99
177793,98
177794,97
177795,96
177796,95
177797,94
177798,93
177799,92
177800,91
177801,90
177802,89
177803,88
177804,87
177805,86
177806,85
177807,84
177808,83
177809,82
177810,81
177811,80
177812,79
177813,78
177814,77
177815,76
177816,75
177817,74
177818,73
177819,72
177820,73
177821,74
177822,75
177823,76
177824,77
177825,78
177826,79
177827,80
177828,81
177829,82
177830,83
177831,84
177832,85
177833,86
177834,87
177835,88
177836,89
177837,90
177838,91
177839,92
177840,93
177841,94
177842,95
177843,96
177844,97
177845,96
177846,97
177847,98
177848,99
177849,98
177850,99
177851,100
177852,99
177853,98
177854,97
177855,96
177856,95
177857,94
177858,93
177859,92
177860,91
177861,90
177862,89
177863,88
177864,87
177865,86
177866,85
177867,84
177868,83
177869,82
177870,81
177871,80
177872,81
177873,82
177874,83
177875,84
177876,85
177877,86
177878,87
177879,88
177880,89
177881,90
177882,91
177883,92
177884,93
177885,94
177886,95
177887,96
177888,97
177889,98
177890,97
177891,98
177892,99
177893,100
177894,99
177895,98
177896,97
177897,96
177898,95
177899,94
177900,93
177901,92
177902,91
177903,90
177904,89
177905,88
177906,87
177907,88
177908,89
177909,90
177910,91
177911,92
177912,93
177913,94
177914,95
177915,94
177916,95
177917,94
177918,93
177919,92
177920,91
177921,92
177922,91
177923,92
177924,93
177925,94
177926,95
177927,96
177928,97
177929,98
177930,99
177931,100
177932,99
177933,98
177934,97
177935,96
177936,95
177937,94
177938,93
177939,92
177940,91
177941,90
177942,89
177943,88
177944,87
177945,86
177946,85
177947,84
177948,83
177949,82
177950,81
177951,82
177952,81
177953,82
177954,81
177955,80
177956,79
177957,78
177958,77
177959,78
177960,77
177961,78
177962,79
177963,80
177964,81
177965,82
177966,83
177967,84
177968,85
177969,86
177970,87
177971,88
177972,89
177973,90
177974,91
177975,92
177976,93
177977,94
177978,95
177979,96
177980,97
177981,98
177982,99
177983,100
177984,99
177985,100
177986,99
177987,100
177988,99
177989,98
177990,97
177991,96
177992,95
177993,94
177994,93
177995,92
177996,91
177997,90
177998,89
177999,88
178000,87
178001,86
178002,85
178003,84
178004,83
178005,82
178006,81
178007,80
178008,79
178009,80
178010,81
178011,82
178012,83
178013,84
178014,85
178015,86
178016,87
178017,88
178018,89
178019,90
178020,91
178021,92
178022,93
178023,94
178024,95
178025,96
178026,95
178027,96
178028,97
178029,98
178030,99
178031,98
178032,99
178033,100
178034,99
178035,98
178036,97
178037,96
178038,95
178039,94
178040,93
178041,92
178042,91
178043,90
178044,89
178045,88
178046,87
178047,86
178048,85
178049,84
178050,85
178051,84
178052,85
178053,86
178054,85
178055,84
178056,83
178057,82
178058,81
178059,82
178060,81
178061,82
178062,83
178063,84
178064,85
178065,86
178066,87
178067,88
178068,89
178069,90
178070,91
178071,92
178072,93
178073,94
178074,95
178075,96
178076,97
178077,98
178078,99
178079,100
178080,99
178081,98
178082,97
178083,96
178084,95
178085,94
178086,93
178087,92
178088,91
178089,90
178090,89
178091,88
178092,87
178093,86
178094,87
178095,86
178096,87
178097,88
178098,89
178099,90
178100,91
178101,92
178102,93
178103,94
178104,95
178105,96
178106,97
178107,98
178108,99
178109,100
178110,99
178111,98
178112,97
178113,96
178114,95
178115,94
178116,93
178117,92
178118,91
178119,90
178120,89
178121,88
178122,87
178123,86
178124,85
178125,84
178126,83
178127,82
178128,81
178129,80
178130,81
178131,80
178132,81
178133,82
178134,81
178135,82
178136,81
178137,80
178138,79
178139,78
178140,77
178141,78
178142,79
178143,80
178144,81
178145,82
178146,83
178147,84
178148,83
178149,84
178150,83
178151,82
178152,81
178153,80
178154,79
178155,80
178156,79
178157,80
178158,79
178159,78
178160,77
178161,76
178162,75
178163,74
178164,73
178165,72
178166,73
178167,74
178168,75
178169,76
178170,77
178171,78
178172,79
178173,80
178174,81
178175,82
178176,83
178177,84
178178,85
178179,86
178180,87
178181,88
178182,89
178183,90
178184,91
178185,92
178186,93
178187,94
178188,95
178189,96
