Operacao,Ocupacao
95853,34
95854,35
95855,36
95856,37
95857,38
95858,39
95859,40
95860,41
95861,42
95862,43
95863,44
95864,45
95865,46
95866,47
95867,48
95868,49
95869,50
95870,51
95871,52
95872,53
95873,54
95874,55
95875,56
95876,57
95877,58
95878,59
95879,60
95880,61
95881,62
95882,63
95883,64
95884,65
95885,66
95886,67
95887,68
95888,69
95889,70
95890,71
95891,72
95892,73
95893,74
95894,75
95895,76
95896,77
95897,78
95898,79
95899,80
95900,81
95901,82
95902,83
95903,84
95904,85
95905,86
95906,87
95907,88
95908,89
95909,90
95910,91
95911,92
95912,93
95913,94
95914,95
95915,96
95916,97
95917,98
95918,99
95919,98
95920,97
95921,96
95922,95
95923,94
95924,93
95925,92
95926,91
95927,90
95928,89
95929,88
95930,87
95931,86
95932,85
95933,84
95934,83
95935,82
95936,81
95937,80
95938,79
95939,78
95940,77
95941,76
95942,75
95943,74
95944,73
95945,72
95946,71
95947,70
95948,69
95949,68
95950,67
95951,66
95952,65
95953,66
95954,67
95955,68
95956,69
95957,70
95958,71
95959,72
95960,73
95961,74
95962,75
95963,76
95964,77
95965,78
95966,79
95967,80
95968,81
95969,82
95970,83
95971,84
95972,85
95973,86
95974,87
95975,88
95976,89
95977,90
95978,91
95979,92
95980,93
95981,94
95982,95
95983,96
95984,97
95985,98
95986,99
95987,100
95988,99
95989,98
95990,97
95991,96
95992,95
95993,94
95994,93
95995,92
95996,91
95997,90
95998,89
95999,88
96000,87
96001,86
96002,85
96003,84
96004,83
96005,82
96006,81
96007,80
96008,79
96009,78
96010,77
96011,76
96012,75
96013,74
96014,73
96015,72
96016,71
96017,70
96018,69
96019,68
96020,67
96021,66
96022,65
96023,64
96024,63
96025,62
96026,61
96027,60
96028,59
96029,58
96030,57
96031,56
96032,55
96033,54
96034,53
96035,52
96036,51
96037,50
96038,49
96039,48
96040,47
96041,46
96042,45
96043,44
96044,43
96045,42
96046,41
96047,40
96048,39
96049,38
96050,37
96051,36
96052,35
96053,34
96054,33
96055,32
96056,31
96057,30
96058,29
96059,28
96060,27
96061,26
96062,25
96063,24
96064,25
96065,26
96066,27
96067,28
96068,29
96069,30
96070,29
96071,28
96072,27
96073,26
96074,25
96075,24
96076,23
96077,22
96078,21
96079,22
96080,23
96081,24
96082,25
96083,24
96084,25
96085,24
96086,25
96087,26
96088,27
96089,28
96090,29
96091,30
96092,31
96093,32
96094,33
96095,34
96096,33
96097,32
96098,31
96099,30
96100,29
96101,28
96102,29
96103,30
96104,31
96105,32
96106,33
96107,34
96108,33
96109,34
96110,33
96111,32
96112,31
96113,30
96114,29
96115,30
96116,29
96117,30
96118,31
96119,32
96120,33
96121,34
96122,35
96123,36
96124,37
96125,36
96126,35
96127,34
96128,33
96129,32
96130,33
96131,34
96132,35
96133,36
96134,35
96135,34
96136,33
96137,32
96138,31
96139,30
96140,29
96141,28
96142,29
96143,30
96144,31
96145,32
96146,31
96147,30
96148,29
96149,30
96150,31
96151,32
96152,33
96153,34
96154,35
96155,36
96156,37
96157,38
96158,39
96159,40
96160,41
96161,42
96162,43
96163,44
96164,45
96165,46
96166,47
96167,48
96168,49
96169,50
96170,51
96171,52
96172,53
96173,54
96174,55
96175,54
96176,55
96177,56
96178,57
96179,58
96180,59
96181,58
96182,57
96183,56
96184,55
96185,54
96186,55
96187,56
96188,57
96189,58
96190,59
96191,60
96192,61
96193,62
96194,61
96195,62
96196,61
96197,60
96198,59
96199,58
96200,59
96201,60
96202,61
96203,62
96204,63
96205,62
96206,63
96207,64
96208,65
96209,66
96210,67
96211,68
96212,67
96213,68
96214,67
96215,66
96216,65
96217,66
96218,67
96219,68
96220,69
96221,68
96222,67
96223,66
96224,65
96225,64
96226,65
96227,64
96228,63
96229,62
96230,61
96231,62
96232,63
96233,64
96234,65
96235,66
96236,67
96237,68
96238,69
96239,70
96240,71
96241,72
96242,71
96243,70
96244,69
96245,68
96246,67
96247,68
96248,67
96249,68
96250,67
96251,68
96252,69
96253,70
96254,71
96255,72
96256,73
96257,74
96258,75
96259,76
96260,77
96261,78
96262,79
96263,80
96264,81
96265,82
96266,83
96267,84
96268,85
96269,86
96270,87
96271,88
96272,89
96273,90
96274,91
96275,92
96276,93
96277,94
96278,95
96279,96
96280,97
96281,98
96282,99
96283,100
96284,99
96285,98
96286,97
96287,96
96288,95
96289,94
96290,93
96291,92
96292,91
96293,90
96294,89
96295,88
96296,87
96297,86
96298,85
96299,84
96300,83
96301,82
96302,81
96303,80
96304,79
96305,78
96306,77
96307,76
96308,75
96309,74
96310,73
96311,72
96312,71
96313,70
96314,69
96315,68
96316,67
96317,66
96318,65
96319,64
96320,63
96321,62
96322,61
96323,60
96324,59
96325,58
96326,57
96327,56
96328,55
96329,54
96330,53
96331,52
96332,51
96333,50
96334,49
96335,48
96336,47
96337,46
96338,45
96339,44
96340,43
96341,42
96342,41
96343,40
96344,39
96345,38
96346,37
96347,36
96348,35
96349,34
96350,33
96351,32
96352,31
96353,30
96354,29
96355,28
96356,27
96357,26
96358,25
96359,24
96360,23
96361,22
96362,21
96363,20
96364,19
96365,18
96366,17
96367,16
96368,15
96369,14
96370,13
96371,14
96372,13
96373,14
96374,13
96375,14
96376,15
96377,14
96378,13
96379,12
96380,11
96381,10
96382,9
96383,8
96384,7
96385,8
96386,7
96387,6
96388,5
96389,4
96390,5
96391,4
96392,3
96393,2
96394,1
96395,0
96396,1
96397,0
96398,1
96399,0
96400,1
96401,0
96402,1
96403,0
96404,1
96405,0
96406,1
96407,2
96408,3
96409,2
96410,1
96411,2
96412,1
96413,2
96414,1
96415,2
96416,1
96417,2
96418,1
96419,0
96420,1
96421,2
96422,3
96423,4
96424,5
96425,6
96426,7
96427,8
96428,7
96429,6
96430,5
96431,4
96432,5
96433,4
96434,5
96435,4
96436,3
96437,4
96438,3
96439,2
96440,1
96441,0
96442,1
96443,0
96444,1
96445,2
96446,3
96447,4
96448,5
96449,6
96450,7
96451,8
96452,9
96453,10
96454,11
96455,12
96456,13
96457,14
96458,15
96459,14
96460,15
96461,16
96462,17
96463,18
96464,19
96465,20
96466,19
96467,18
96468,17
96469,16
96470,15
96471,16
96472,15
96473,16
96474,15
96475,16
96476,15
96477,16
96478,15
96479,16
96480,17
96481,18
96482,19
96483,20
96484,21
96485,22
96486,23
96487,24
96488,23
96489,22
96490,21
96491,20
96492,19
96493,18
96494,19
96495,20
96496,21
96497,22
96498,23
96499,24
96500,25
96501,24
96502,25
96503,26
96504,27
96505,28
96506,29
96507,30
96508,31
96509,32
96510,33
96511,34
96512,35
96513,36
96514,37
96515,38
96516,39
96517,40
96518,41
96519,42
96520,43
96521,44
96522,45
96523,46
96524,47
96525,48
96526,49
96527,50
96528,51
96529,52
96530,53
96531,54
96532,55
96533,56
96534,57
96535,58
96536,59
96537,60
96538,61
96539,62
96540,63
96541,64
96542,65
96543,66
96544,67
96545,68
96546,69
96547,70
96548,71
96549,72
96550,73
96551,74
96552,75
96553,76
96554,77
96555,78
96556,79
96557,80
96558,81
96559,82
96560,83
96561,84
96562,85
96563,86
96564,87
96565,88
96566,89
96567,90
96568,91
96569,92
96570,93
96571,94
96572,95
96573,96
96574,97
96575,98
96576,99
96577,98
96578,97
96579,98
96580,97
96581,98
96582,99
96583,100
96584,99
96585,98
96586,97
96587,96
96588,95
96589,94
96590,93
96591,92
96592,91
96593,90
96594,89
96595,88
96596,87
96597,86
96598,85
96599,84
96600,83
96601,82
96602,81
96603,80
96604,79
96605,78
96606,77
96607,76
96608,75
96609,74
96610,73
96611,72
96612,71
96613,70
96614,69
96615,68
96616,67
96617,66
96618,65
96619,64
96620,63
96621,62
96622,61
96623,60
96624,59
96625,58
96626,57
96627,56
96628,55
96629,54
96630,53
96631,52
96632,51
96633,50
96634,49
96635,48
96636,47
96637,46
96638,45
96639,44
96640,43
96641,42
96642,41
96643,40
96644,39
96645,38
96646,37
96647,36
96648,35
96649,34
96650,33
96651,32
96652,31
96653,30
96654,29
96655,28
96656,27
96657,26
96658,25
96659,24
96660,23
96661,22
96662,21
96663,20
96664,19
96665,18
96666,17
96667,16
96668,15
96669,14
96670,13
96671,12
96672,11
96673,10
96674,9
96675,8
96676,9
96677,8
96678,7
96679,6
96680,5
96681,6
96682,7
96683,6
96684,7
96685,6
96686,5
96687,4
96688,3
96689,2
96690,1
96691,0
96692,1
96693,0
96694,1
96695,0
96696,1
96697,0
96698,1
96699,2
96700,3
96701,4
96702,3
96703,2
96704,1
96705,0
96706,1
96707,0
96708,1
96709,0
96710,1
96711,0
96712,1
96713,0
96714,1
96715,0
96716,1
96717,0
96718,1
96719,0
96720,1
96721,2
96722,3
96723,4
96724,5
96725,6
96726,7
96727,8
96728,7
96729,8
96730,9
96731,10
96732,11
96733,12
96734,13
96735,14
96736,15
96737,14
96738,13
96739,12
96740,11
96741,10
96742,11
96743,10
96744,9
96745,10
96746,9
96747,10
96748,9
96749,10
96750,9
96751,8
96752,7
96753,8
96754,7
96755,6
96756,5
96757,6
96758,7
96759,8
96760,9
96761,10
96762,11
96763,10
96764,11
96765,10
96766,11
96767,12
96768,11
96769,10
96770,9
96771,8
96772,7
96773,6
96774,7
96775,6
96776,5
96777,4
96778,3
96779,2
96780,1
96781,0
96782,1
96783,2
96784,1
96785,0
96786,1
96787,0
96788,1
96789,0
96790,1
96791,2
96792,3
96793,4
96794,5
96795,6
96796,7
96797,8
96798,9
96799,8
96800,7
96801,6
96802,7
96803,6
96804,7
96805,8
96806,9
96807,10
96808,11
96809,12
96810,11
96811,10
96812,9
96813,8
96814,7
96815,6
96816,5
96817,4
96818,5
96819,4
96820,3
96821,2
96822,1
96823,0
96824,1
96825,0
96826,1
96827,0
96828,1
96829,0
96830,1
96831,0
96832,1
96833,2
96834,3
96835,4
96836,5
96837,6
96838,7
96839,8
96840,9
96841,10
96842,9
96843,8
96844,7
96845,8
96846,9
96847,10
96848,9
96849,10
96850,9
96851,8
96852,7
96853,6
96854,5
96855,4
96856,3
96857,2
96858,1
96859,0
96860,1
96861,0
96862,1
96863,2
96864,3
96865,4
96866,5
96867,6
96868,7
96869,8
96870,7
96871,6
96872,5
96873,6
96874,5
96875,6
96876,7
96877,8
96878,7
96879,6
96880,5
96881,4
96882,3
96883,2
96884,1
96885,2
96886,1
96887,2
96888,1
96889,0
96890,1
96891,2
96892,1
96893,0
96894,1
96895,0
96896,1
96897,2
96898,1
96899,0
96900,1
96901,2
96902,1
96903,0
96904,1
96905,0
96906,1
96907,0
96908,1
96909,0
96910,1
96911,2
96912,3
96913,4
96914,5
96915,6
96916,7
96917,6
96918,5
96919,6
96920,5
96921,4
96922,3
96923,2
96924,3
96925,2
96926,3
96927,2
96928,3
96929,4
96930,5
96931,6
96932,7
96933,8
96934,9
96935,10
96936,11
96937,12
96938,13
96939,14
96940,13
96941,14
96942,13
96943,14
96944,13
96945,12
96946,11
96947,10
96948,9
96949,8
96950,7
96951,6
96952,7
96953,6
96954,7
96955,8
96956,7
96957,6
96958,5
96959,6
96960,5
96961,4
96962,3
96963,4
96964,5
96965,6
96966,7
96967,8
96968,7
96969,6
96970,5
96971,4
96972,3
96973,2
96974,1
96975,0
96976,1
96977,0
96978,1
96979,0
96980,1
96981,2
96982,3
96983,4
96984,5
96985,6
96986,7
96987,8
96988,9
96989,10
96990,11
96991,10
96992,11
96993,10
96994,9
96995,10
96996,11
96997,12
96998,13
96999,12
97000,11
97001,10
97002,9
97003,8
97004,7
97005,8
97006,7
97007,6
97008,5
97009,4
97010,3
97011,2
97012,1
97013,2
97014,3
97015,4
97016,3
97017,2
97018,3
97019,2
97020,1
97021,0
97022,1
97023,2
97024,1
97025,0
97026,1
97027,0
97028,1
97029,0
97030,1
97031,0
97032,1
97033,0
97034,1
97035,0
97036,1
97037,0
97038,1
97039,2
97040,3
97041,4
97042,5
97043,6
97044,7
97045,8
97046,9
97047,10
97048,11
97049,12
97050,13
97051,14
97052,15
97053,16
97054,17
97055,18
97056,19
97057,20
97058,21
97059,22
97060,23
97061,24
97062,25
97063,26
97064,27
97065,28
97066,29
97067,30
97068,31
97069,32
97070,33
97071,34
97072,35
97073,36
97074,37
97075,38
97076,39
97077,40
97078,41
97079,42
97080,43
97081,44
97082,45
97083,46
97084,47
97085,48
97086,49
97087,50
97088,51
97089,52
97090,53
97091,52
97092,51
97093,50
97094,49
97095,48
97096,47
97097,46
97098,45
97099,44
97100,43
97101,42
97102,41
97103,40
97104,39
97105,38
97106,37
97107,36
97108,35
97109,34
97110,33
97111,32
97112,31
97113,32
97114,33
97115,34
97116,35
97117,36
97118,37
97119,38
97120,39
97121,40
97122,41
97123,42
97124,43
97125,44
97126,45
97127,46
97128,47
97129,48
97130,49
97131,50
97132,51
97133,52
97134,53
97135,54
97136,55
97137,56
97138,57
97139,58
97140,59
97141,60
97142,61
97143,62
97144,63
97145,64
97146,65
97147,66
97148,65
97149,64
97150,65
97151,66
97152,67
97153,68
97154,69
97155,70
97156,71
97157,72
97158,73
97159,74
97160,73
97161,74
97162,73
97163,72
97164,73
97165,74
97166,75
97167,76
97168,77
97169,78
97170,77
97171,76
97172,75
97173,74
97174,73
97175,72
97176,71
97177,70
97178,69
97179,68
97180,67
97181,66
97182,65
97183,64
97184,63
97185,62
97186,61
97187,60
97188,59
97189,58
97190,57
97191,56
97192,55
97193,54
97194,53
97195,52
97196,51
97197,50
97198,49
97199,48
97200,47
97201,46
97202,45
97203,44
97204,43
97205,42
97206,41
97207,40
97208,39
97209,38
97210,37
97211,36
97212,35
97213,34
97214,33
97215,32
97216,31
97217,30
97218,29
97219,28
97220,27
97221,26
97222,25
97223,24
97224,23
97225,22
97226,21
97227,20
97228,19
97229,18
97230,17
97231,16
97232,15
97233,14
97234,13
97235,12
97236,11
97237,10
97238,9
97239,8
97240,7
97241,6
97242,5
97243,4
97244,3
97245,2
97246,1
97247,0
97248,1
97249,2
97250,1
97251,0
97252,1
97253,2
97254,3
97255,4
97256,5
97257,6
97258,7
97259,8
97260,9
97261,10
97262,11
97263,12
97264,11
97265,10
97266,9
97267,10
97268,9
97269,8
97270,7
97271,6
97272,5
97273,4
97274,3
97275,2
97276,1
97277,0
97278,1
97279,2
97280,1
97281,0
97282,1
97283,0
97284,1
97285,0
97286,1
97287,2
97288,3
97289,4
97290,5
97291,6
97292,5
97293,4
97294,3
97295,2
97296,1
97297,0
97298,1
97299,2
97300,3
97301,2
97302,1
97303,0
97304,1
97305,0
97306,1
97307,0
97308,1
97309,0
97310,1
97311,0
97312,1
97313,0
97314,1
97315,2
97316,3
97317,4
97318,5
97319,6
97320,5
97321,4
97322,5
97323,4
97324,5
97325,4
97326,3
97327,4
97328,5
97329,6
97330,5
97331,4
97332,5
97333,4
97334,5
97335,4
97336,3
97337,4
97338,5
97339,6
97340,5
97341,6
97342,7
97343,8
97344,9
97345,10
97346,9
97347,8
97348,9
97349,8
97350,9
97351,8
97352,7
97353,6
97354,5
97355,4
97356,3
97357,2
97358,3
97359,2
97360,3
97361,4
97362,3
97363,4
97364,3
97365,2
97366,1
97367,0
97368,1
97369,2
97370,1
97371,0
97372,1
97373,0
97374,1
97375,0
97376,1
97377,0
97378,1
97379,0
97380,1
97381,0
97382,1
97383,2
97384,1
97385,0
97386,1
97387,0
97388,1
97389,0
97390,1
97391,0
97392,1
97393,0
97394,1
97395,0
97396,1
97397,0
97398,1
97399,0
97400,1
97401,2
97402,3
97403,2
97404,1
97405,0
97406,1
97407,2
97408,1
97409,0
97410,1
97411,2
97412,1
97413,0
97414,1
97415,2
97416,1
97417,0
97418,1
97419,0
97420,1
97421,2
97422,1
97423,2
97424,3
97425,4
97426,5
97427,6
97428,7
97429,8
97430,9
97431,10
97432,9
97433,8
97434,9
97435,10
97436,11
97437,12
97438,13
97439,14
97440,15
97441,16
97442,15
97443,14
97444,13
97445,14
97446,13
97447,12
97448,11
97449,12
97450,13
97451,14
97452,15
97453,16
97454,17
97455,18
97456,19
97457,20
97458,19
97459,18
97460,17
97461,16
97462,17
97463,18
97464,19
97465,18
97466,19
97467,20
97468,21
97469,20
97470,21
97471,20
97472,19
97473,18
97474,19
97475,18
97476,19
97477,18
97478,19
97479,18
97480,17
97481,16
97482,15
97483,16
97484,17
97485,18
97486,19
97487,20
97488,21
97489,22
97490,23
97491,24
97492,25
97493,26
97494,27
97495,28
97496,29
97497,30
97498,31
97499,32
97500,33
97501,34
97502,35
97503,36
97504,37
97505,36
97506,37
97507,38
97508,39
97509,38
97510,39
97511,40
97512,39
97513,38
97514,37
97515,36
97516,35
97517,34
97518,33
97519,32
97520,31
97521,30
97522,29
97523,28
97524,27
97525,28
97526,27
97527,28
97528,27
97529,28
97530,29
97531,30
97532,29
97533,28
97534,27
97535,26
97536,25
97537,24
97538,23
97539,22
97540,21
97541,22
97542,23
97543,24
97544,25
97545,26
97546,27
97547,28
97548,27
97549,26
97550,27
97551,28
97552,29
97553,28
97554,27
97555,26
97556,25
97557,24
97558,23
97559,22
97560,21
97561,20
97562,19
97563,18
97564,17
97565,16
97566,17
97567,16
97568,15
97569,14
97570,15
97571,16
97572,17
97573,18
97574,19
97575,20
97576,21
97577,22
97578,23
97579,22
97580,21
97581,20
97582,19
97583,18
97584,17
97585,16
97586,17
97587,16
97588,17
97589,18
97590,19
97591,20
97592,21
97593,22
97594,23
97595,24
97596,25
97597,26
97598,27
97599,28
97600,29
97601,30
97602,31
97603,32
97604,33
97605,34
97606,35
97607,36
97608,37
97609,38
97610,39
97611,40
97612,41
97613,42
97614,43
97615,44
97616,45
97617,46
97618,47
97619,48
97620,49
97621,50
97622,51
97623,52
97624,53
97625,54
97626,55
97627,56
97628,57
97629,56
97630,57
97631,56
97632,57
97633,56
97634,57
97635,58
97636,59
97637,60
97638,61
97639,62
97640,63
97641,64
97642,65
97643,66
97644,67
97645,68
97646,69
97647,70
97648,71
97649,72
97650,73
97651,74
97652,75
97653,76
97654,77
97655,78
97656,79
97657,80
97658,81
97659,82
97660,83
97661,82
97662,81
97663,80
97664,79
97665,78
97666,77
97667,76
97668,77
97669,76
97670,75
97671,74
97672,73
97673,72
97674,71
97675,72
97676,73
97677,74
97678,75
97679,76
97680,77
97681,78
97682,79
97683,78
97684,77
97685,76
97686,75
97687,74
97688,73
97689,72
97690,73
97691,74
97692,75
97693,76
97694,77
97695,78
97696,79
97697,78
97698,79
97699,80
97700,81
97701,82
97702,83
97703,84
97704,83
97705,82
97706,81
97707,80
97708,79
97709,78
97710,77
97711,76
97712,75
97713,74
97714,73
97715,72
97716,71
97717,70
97718,69
97719,68
97720,67
97721,66
97722,65
97723,64
97724,63
97725,62
97726,61
97727,60
97728,59
97729,58
97730,57
97731,56
97732,55
97733,54
97734,53
97735,52
97736,51
97737,50
97738,49
97739,48
97740,47
97741,46
97742,45
97743,44
97744,43
97745,42
97746,41
97747,40
97748,39
97749,38
97750,37
97751,36
97752,35
97753,34
97754,33
97755,32
97756,31
97757,30
97758,29
97759,28
97760,27
97761,26
97762,25
97763,24
97764,23
97765,22
97766,21
97767,20
97768,19
97769,18
97770,17
97771,16
97772,15
97773,14
97774,13
97775,12
97776,11
97777,10
97778,9
97779,8
97780,7
97781,6
97782,5
97783,4
97784,3
97785,2
97786,1
97787,0
97788,1
97789,2
97790,3
97791,4
97792,5
97793,6
97794,7
97795,8
97796,9
97797,10
97798,11
97799,12
97800,13
97801,14
97802,15
97803,16
97804,17
97805,18
97806,19
97807,20
97808,21
97809,22
97810,23
97811,24
97812,25
97813,26
97814,25
97815,24
97816,23
97817,22
97818,23
97819,22
97820,23
97821,24
97822,23
97823,22
97824,21
97825,20
97826,21
97827,22
97828,23
97829,24
97830,25
97831,24
97832,23
97833,22
97834,23
97835,22
97836,21
97837,20
97838,19
97839,18
97840,19
97841,18
97842,17
97843,16
97844,17
97845,16
97846,17
97847,18
97848,19
97849,18
97850,19
97851,18
97852,17
97853,16
97854,17
97855,18
97856,19
97857,20
97858,19
97859,18
97860,17
97861,16
97862,15
97863,14
97864,15
97865,14
97866,15
97867,14
97868,13
97869,12
97870,11
97871,10
97872,11
97873,10
97874,11
97875,10
97876,9
97877,8
97878,7
97879,6
97880,5
97881,6
97882,7
97883,6
97884,5
97885,4
97886,3
97887,2
97888,1
97889,0
97890,1
97891,0
97892,1
97893,2
97894,3
97895,4
97896,5
97897,6
97898,7
97899,8
97900,9
97901,8
97902,9
97903,8
97904,7
97905,8
97906,9
97907,10
97908,11
97909,12
97910,13
97911,14
97912,15
97913,16
97914,17
97915,18
97916,19
97917,20
97918,19
97919,20
97920,21
97921,22
97922,23
97923,24
97924,25
97925,26
97926,27
97927,28
97928,29
97929,30
97930,31
97931,32
97932,33
97933,32
97934,31
97935,30
97936,29
97937,30
97938,29
97939,28
97940,27
97941,26
97942,27
97943,26
97944,27
97945,28
97946,29
97947,30
97948,31
97949,32
97950,33
97951,34
97952,33
97953,32
97954,31
97955,30
97956,29
97957,28
97958,29
97959,28
97960,27
97961,26
97962,25
97963,26
97964,25
97965,24
97966,25
97967,24
97968,23
97969,22
97970,21
97971,20
97972,19
97973,20
97974,21
97975,22
97976,23
97977,24
97978,25
97979,26
97980,27
97981,28
97982,29
97983,28
97984,27
97985,26
97986,27
97987,26
97988,25
97989,24
97990,23
97991,24
97992,25
97993,26
97994,27
97995,28
97996,29
97997,30
97998,29
97999,28
98000,27
98001,26
98002,25
98003,24
98004,23
98005,22
98006,21
98007,20
98008,19
98009,18
98010,17
98011,16
98012,15
98013,14
98014,13
98015,12
98016,11
98017,10
98018,9
98019,8
98020,7
98021,6
98022,5
98023,4
98024,3
98025,2
98026,1
98027,0
98028,1
98029,2
98030,3
98031,4
98032,5
98033,6
98034,7
98035,8
98036,9
98037,10
98038,11
98039,12
98040,13
98041,14
98042,15
98043,16
98044,17
98045,18
98046,19
98047,20
98048,21
98049,22
98050,23
98051,24
98052,25
98053,26
98054,27
98055,28
98056,29
98057,30
98058,31
98059,32
98060,33
98061,34
98062,35
98063,36
98064,37
98065,38
98066,39
98067,40
98068,41
98069,42
98070,43
98071,44
98072,45
98073,46
98074,47
98075,48
98076,49
98077,50
98078,51
98079,52
98080,51
98081,52
98082,53
98083,52
98084,53
98085,52
98086,51
98087,50
98088,49
98089,48
98090,47
98091,46
98092,47
98093,46
98094,47
98095,46
98096,45
98097,44
98098,43
98099,42
98100,43
98101,42
98102,41
98103,40
98104,39
98105,38
98106,37
98107,38
98108,39
98109,40
98110,41
98111,40
98112,39
98113,38
98114,37
98115,36
98116,35
98117,36
98118,37
98119,38
98120,37
98121,38
98122,39
98123,38
98124,39
98125,40
98126,41
98127,42
98128,43
98129,44
98130,45
98131,46
98132,47
98133,48
98134,49
98135,50
98136,51
98137,52
98138,53
98139,54
98140,55
98141,56
98142,57
98143,58
98144,59
98145,60
98146,61
98147,62
98148,63
98149,64
98150,65
98151,66
98152,67
98153,68
98154,69
98155,70
98156,71
98157,72
98158,73
98159,74
98160,75
98161,76
98162,77
98163,78
98164,79
98165,80
98166,81
98167,82
98168,83
98169,84
98170,85
98171,86
98172,87
98173,88
98174,89
98175,90
98176,91
98177,92
